Mac:DA:3E:20:B6:30:BA传感器0	-0.27	-0.08	1.01	-4.64	-4.64	-11.66	-0.66	13.52	100.19	相对角度姿态	-0.66	13.52
Mac:DA:3E:20:B6:30:BA传感器0	-0.09	0.02	1.06	-1.71	-1.71	-8.48	-0.82	12.78	99.07	相对角度姿态	-0.82	12.78
Mac:DA:3E:20:B6:30:BA传感器0	-0.1	-0.03	0.9	-1.04	-1.04	-2.2	-1.64	12.85	97.7	相对角度姿态	-1.64	12.85
Mac:DA:3E:20:B6:30:BA传感器0	-0.16	-0.01	0.97	5.37	5.37	4.27	-1.04	12.33	97.7	相对角度姿态	-1.04	12.33
Mac:DA:3E:20:B6:30:BA传感器0	-0.16	-0.02	0.97	8.36	8.36	6.1	-0.68	12.38	97.78	相对角度姿态	-0.68	12.38
Mac:DA:3E:20:B6:30:BA传感器0	-0.17	0	1.01	5.74	5.74	4.21	0.05	12.02	97.9	相对角度姿态	0.05	12.02
Mac:DA:3E:20:B6:30:BA传感器0	-0.16	-0.01	0.95	10.68	10.68	6.23	0.31	11.66	97.88	相对角度姿态	0.31	11.66
Mac:DA:3E:20:B6:30:BA传感器0	-0.14	0.01	0.98	2.56	2.56	-1.34	0.84	11.2	97.62	相对角度姿态	0.84	11.2
Mac:DA:3E:20:B6:30:BA传感器0	-0.16	0.03	1	3.3	3.3	0.67	1.25	11.28	97.23	相对角度姿态	1.25	11.28
Mac:DA:3E:20:B6:30:BA传感器0	-0.16	0.02	0.98	2.56	2.56	0.61	1.5	11.24	96.89	相对角度姿态	1.5	11.24
Mac:DA:3E:20:B6:30:BA传感器0	-0.15	0.01	0.99	-0.43	-0.43	-1.59	1.61	10.99	96.54	相对角度姿态	1.61	10.99
Mac:DA:3E:20:B6:30:BA传感器0	-0.15	0.03	0.98	4.58	4.58	1.4	1.66	10.78	96.3	相对角度姿态	1.66	10.78
Mac:DA:3E:20:B6:30:BA传感器0	-0.17	0.04	0.99	0.49	0.49	-1.83	1.77	10.68	96.01	相对角度姿态	1.77	10.68
Mac:DA:3E:20:B6:30:BA传感器0	-0.12	0.03	1	1.65	1.65	0.67	1.82	10.59	95.54	相对角度姿态	1.82	10.59
Mac:DA:3E:20:B6:30:BA传感器0	-0.16	0.04	0.96	4.33	4.33	1.04	1.9	10.46	95.39	相对角度姿态	1.9	10.46
Mac:DA:3E:20:B6:30:BA传感器0	-0.13	0.04	0.99	8.73	8.73	1.77	2.42	10.01	95.18	相对角度姿态	2.42	10.01
Mac:DA:3E:20:B6:30:BA传感器0	-0.15	0.06	1.01	2.81	2.81	1.4	3	9.95	95.02	相对角度姿态	3	9.95
Mac:DA:3E:20:B6:30:BA传感器0	-0.2	0.06	0.92	0.12	0.12	-1.77	3.14	10.53	94.8	相对角度姿态	3.14	10.53
Mac:DA:3E:20:B6:30:BA传感器0	-0.14	0.06	0.94	4.94	4.94	-4.21	3.53	10.52	94.39	相对角度姿态	3.53	10.52
Mac:DA:3E:20:B6:30:BA传感器0	-0.16	0.07	1.01	13.92	13.92	-0.55	4.44	10.72	94.14	相对角度姿态	4.44	10.72
Mac:DA:3E:20:B6:30:BA传感器0	-0.23	0.15	1.14	19.84	19.84	-1.34	6.15	10.7	94.24	相对角度姿态	6.15	10.7
Mac:DA:3E:20:B6:30:BA传感器0	-0.26	0.27	1.48	37.35	37.35	14.22	8.48	10.83	93.22	相对角度姿态	8.48	10.83
Mac:DA:3E:20:B6:30:BA传感器0	-0.38	0.62	1.7	-39.25	-39.25	26.67	10.51	9.82	94	相对角度姿态	10.51	9.82
Mac:DA:3E:20:B6:30:BA传感器0	0.05	-0.64	-0.47	-80.08	-80.08	-37.11	-13.57	16.49	85.97	相对角度姿态	-13.57	16.49
Mac:DA:3E:20:B6:30:BA传感器0	0.05	-0.64	-0.47	-80.08	-80.08	-37.11	-13.57	16.49	85.97	相对角度姿态	-13.57	16.49
Mac:DA:3E:20:B6:30:BA传感器0	0.17	-0.48	0.49	-3.66	-3.66	-13.06	-18.01	12.42	88.2	相对角度姿态	-18.01	12.42
Mac:DA:3E:20:B6:30:BA传感器0	-0.05	-0.32	0.99	13.92	13.92	18.86	-18.47	10.72	87.45	相对角度姿态	-18.47	10.72
Mac:DA:3E:20:B6:30:BA传感器0	-0.19	-0.3	0.99	-11.23	-11.23	8.85	-17.87	10.33	89.1	相对角度姿态	-17.87	10.33
Mac:DA:3E:20:B6:30:BA传感器0	-0.21	-0.26	1.03	-5.92	-5.92	3.48	-17.74	9.89	90.87	相对角度姿态	-17.74	9.89
Mac:DA:3E:20:B6:30:BA传感器0	-0.25	-0.27	0.96	-4.64	-4.64	4.64	-17.99	9.85	91.43	相对角度姿态	-17.99	9.85
