开始时间：2020年08月06日 14:02:29 
传感器1	加速度X	加速度Y	加速度Z	角速度X	角速度Y	角速度Z	角度X	角度Y	角度Z	传感器2	加速度X	加速度Y	加速度Z	角速度X	角速度Y	角速度Z	角度X	角度Y	角度Z	相对姿态角度	角度X	角度Y	
Mac:DA:3E:20:B6:30:BA传感器0	-0.09	0.13	0.99	-3.36	-3.36	-1.46	7.57	8.92	102.96	相对角度姿态	7.57	8.92		
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	0.14	1.00	0.67	0.67	0.67	7.56	8.87	102.65	相对角度姿态	7.56	8.87		
Mac:DA:3E:20:B6:30:BA传感器0	-0.12	0.11	0.96	-0.79	-0.79	-2.14	7.21	9.03	102.28	相对角度姿态	7.21	9.03		
Mac:DA:3E:20:B6:30:BA传感器0	-0.10	0.12	0.94	-9.16	-9.16	-2.99	6.61	8.09	101.96	相对角度姿态	6.61	8.09		
Mac:DA:3E:20:B6:30:BA传感器0	-0.09	0.11	0.95	-3.11	-3.11	-0.79	6.59	7.78	101.53	相对角度姿态	6.59	7.78		
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	0.12	0.95	0.31	0.31	-0.06	6.65	7.76	101.17	相对角度姿态	6.65	7.76		
Mac:DA:3E:20:B6:30:BA传感器0	-0.08	0.12	0.98	0.37	0.37	-0.43	6.60	7.60	100.91	相对角度姿态	6.60	7.60		
Mac:DA:3E:20:B6:30:BA传感器0	-0.12	0.14	0.96	-0.55	-0.55	0.00	6.83	7.57	100.79	相对角度姿态	6.83	7.57		
Mac:DA:3E:20:B6:30:BA传感器0	-0.09	0.14	0.98	1.22	1.22	1.04	6.95	7.43	100.58	相对角度姿态	6.95	7.43		
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	0.12	0.93	2.01	2.01	0.85	6.92	7.61	100.45	相对角度姿态	6.92	7.61		
Mac:DA:3E:20:B6:30:BA传感器0	-0.10	0.12	0.95	-3.54	-3.54	-1.34	6.76	7.66	100.22	相对角度姿态	6.76	7.66		
Mac:DA:3E:20:B6:30:BA传感器0	-0.10	0.12	0.95	0.85	0.85	2.08	6.87	7.54	100.18	相对角度姿态	6.87	7.54		
Mac:DA:3E:20:B6:30:BA传感器0	-0.12	0.14	0.95	1.59	1.59	-0.12	7.09	7.70	100.16	相对角度姿态	7.09	7.70		
Mac:DA:3E:20:B6:30:BA传感器0	-0.12	0.14	0.93	3.66	3.66	0.67	7.25	7.51	100.01	相对角度姿态	7.25	7.51		
Mac:DA:3E:20:B6:30:BA传感器0	-0.10	0.15	0.97	2.50	2.50	1.04	7.81	7.06	99.84	相对角度姿态	7.81	7.06		
Mac:DA:3E:20:B6:30:BA传感器0	-0.10	0.14	0.92	1.34	1.34	-3.30	8.09	7.12	99.54	相对角度姿态	8.09	7.12		
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	0.15	0.91	10.74	10.74	0.00	8.72	7.03	99.31	相对角度姿态	8.72	7.03		
Mac:DA:3E:20:B6:30:BA传感器0	-0.06	0.17	0.97	-0.98	-0.98	2.62	9.19	6.50	99.17	相对角度姿态	9.19	6.50		
Mac:DA:3E:20:B6:30:BA传感器0	-0.10	0.16	0.93	7.87	7.87	0.31	9.37	7.14	99.49	相对角度姿态	9.37	7.14		
Mac:DA:3E:20:B6:30:BA传感器0	-0.16	0.18	0.91	-3.11	-3.11	-1.46	9.95	7.82	99.56	相对角度姿态	9.95	7.82		
Mac:DA:3E:20:B6:30:BA传感器0	-0.15	0.17	0.96	7.51	7.51	2.01	10.12	7.62	99.44	相对角度姿态	10.12	7.62		
Mac:DA:3E:20:B6:30:BA传感器0	-0.25	0.28	1.38	21.42	21.42	8.79	11.27	6.80	99.87	相对角度姿态	11.27	6.80		
Mac:DA:3E:20:B6:30:BA传感器0	-0.32	0.42	1.44	33.33	33.33	-3.78	13.61	7.04	99.56	相对角度姿态	13.61	7.04		
Mac:DA:3E:20:B6:30:BA传感器0	-0.23	0.69	1.42	-37.72	-37.72	-5.00	14.03	9.33	98.36	相对角度姿态	14.03	9.33		
Mac:DA:3E:20:B6:30:BA传感器0	-0.17	0.55	0.69	-115.91	-115.91	-11.05	6.45	9.79	97.60	相对角度姿态	6.45	9.79		
Mac:DA:3E:20:B6:30:BA传感器0	-0.00	-0.32	0.06	-109.99	-109.99	-20.08	-4.63	13.43	94.18	相对角度姿态	-4.63	13.43		
Mac:DA:3E:20:B6:30:BA传感器0	0.04	-0.51	0.31	-41.63	-41.63	-11.47	-14.74	12.49	93.80	相对角度姿态	-14.74	12.49		
Mac:DA:3E:20:B6:30:BA传感器0	0.01	-0.34	0.87	3.23	3.23	7.63	-15.69	9.86	94.20	相对角度姿态	-15.69	9.86		
Mac:DA:3E:20:B6:30:BA传感器0	-0.20	-0.11	1.11	13.37	13.37	4.15	-14.01	9.23	95.38	相对角度姿态	-14.01	9.23		
Mac:DA:3E:20:B6:30:BA传感器0	-0.22	-0.12	1.06	7.63	7.63	18.01	-13.16	9.21	96.18	相对角度姿态	-13.16	9.21		
Mac:DA:3E:20:B6:30:BA传感器0	-0.31	-0.20	0.95	-3.66	-3.66	24.84	-12.35	9.57	98.54	相对角度姿态	-12.35	9.57		
Mac:DA:3E:20:B6:30:BA传感器0	-0.53	-0.11	0.89	8.85	8.85	15.08	-11.12	10.37	101.06	相对角度姿态	-11.12	10.37		
Mac:DA:3E:20:B6:30:BA传感器0	-0.52	0.10	1.03	31.43	31.43	-8.24	-9.03	8.76	100.84	相对角度姿态	-9.03	8.76		
Mac:DA:3E:20:B6:30:BA传感器0	-0.39	0.17	0.85	-45.59	-45.59	-72.69	-9.81	6.19	97.64	相对角度姿态	-9.81	6.19		
Mac:DA:3E:20:B6:30:BA传感器0	-0.13	0.11	0.93	-5.37	-5.37	-137.57	-14.95	5.52	87.40	相对角度姿态	-14.95	5.52		
Mac:DA:3E:20:B6:30:BA传感器0	0.66	-0.17	1.40	2.32	2.32	-97.60	-11.17	2.03	72.00	相对角度姿态	-11.17	2.03		
Mac:DA:3E:20:B6:30:BA传感器0	0.43	-0.36	0.94	-24.35	-24.35	-38.88	-15.01	-0.58	67.46	相对角度姿态	-15.01	-0.58		
Mac:DA:3E:20:B6:30:BA传感器0	0.15	-0.32	1.01	17.88	17.88	6.65	-15.61	-2.04	67.30	相对角度姿态	-15.61	-2.04		
Mac:DA:3E:20:B6:30:BA传感器0	-0.06	-0.31	0.98	12.21	12.21	-7.51	-15.07	-2.37	68.41	相对角度姿态	-15.07	-2.37		
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	-0.20	1.12	-8.91	-8.91	2.32	-14.11	-2.32	69.13	相对角度姿态	-14.11	-2.32		
Mac:DA:3E:20:B6:30:BA传感器0	0.04	-0.30	0.99	-11.23	-11.23	-4.58	-14.62	-2.08	69.39	相对角度姿态	-14.62	-2.08		
Mac:DA:3E:20:B6:30:BA传感器0	0.20	-0.29	0.71	-14.59	-14.59	-1.46	-15.55	-1.48	69.99	相对角度姿态	-15.55	-1.48		
Mac:DA:3E:20:B6:30:BA传感器0	0.50	-0.42	0.45	54.99	54.99	28.26	-16.33	-1.01	70.81	相对角度姿态	-16.33	-1.01		
Mac:DA:3E:20:B6:30:BA传感器0	0.27	0.10	0.86	35.46	35.46	74.77	-11.32	-1.08	77.70	相对角度姿态	-11.32	-1.08		
Mac:DA:3E:20:B6:30:BA传感器0	0.08	0.28	0.78	35.77	35.77	84.96	-6.61	-0.90	85.85	相对角度姿态	-6.61	-0.90		
Mac:DA:3E:20:B6:30:BA传感器0	-0.49	0.34	1.12	69.21	69.21	95.40	-1.25	-1.22	95.32	相对角度姿态	-1.25	-1.22		
Mac:DA:3E:20:B6:30:BA传感器0	-0.63	0.49	1.73	61.58	61.58	43.52	8.56	-0.27	101.90	相对角度姿态	8.56	-0.27		
Mac:DA:3E:20:B6:30:BA传感器0	-0.35	0.28	1.29	-12.51	-12.51	-3.91	10.50	1.72	103.30	相对角度姿态	10.50	1.72		
Mac:DA:3E:20:B6:30:BA传感器0	0.02	0.12	0.92	-9.83	-9.83	-1.65	8.89	3.45	102.44	相对角度姿态	8.89	3.45		
Mac:DA:3E:20:B6:30:BA传感器0	-0.00	0.15	0.93	-14.10	-14.10	-0.18	7.94	3.41	102.30	相对角度姿态	7.94	3.41		
Mac:DA:3E:20:B6:30:BA传感器0	-0.10	0.17	0.95	-0.73	-0.73	3.36	7.90	5.11	102.37	相对角度姿态	7.90	5.11		
Mac:DA:3E:20:B6:30:BA传感器0	-0.02	0.13	0.95	0.18	0.18	1.65	7.47	4.89	102.25	相对角度姿态	7.47	4.89		
Mac:DA:3E:20:B6:30:BA传感器0	-0.07	0.16	0.98	6.71	6.71	5.13	8.07	5.56	102.51	相对角度姿态	8.07	5.56		
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	0.15	0.94	-1.65	-1.65	2.62	8.29	6.45	102.50	相对角度姿态	8.29	6.45		
Mac:DA:3E:20:B6:30:BA传感器0	-0.09	0.17	0.98	-7.32	-7.32	3.11	8.05	5.89	102.57	相对角度姿态	8.05	5.89		
Mac:DA:3E:20:B6:30:BA传感器0	-0.09	0.18	0.97	2.50	2.50	3.42	8.21	7.22	102.53	相对角度姿态	8.21	7.22		
